character_name,gender,house,spouse,parents,siblings,parent_of,royal,kingsguard,guardian_of,guarded_by,served_by,serves,allies,s1_episodes,s1_screenTime,s1_numOfCharactersInteractedWith,s1_numKilled,s1_bc,s1_ec,s1_shareOfScreenTime,s2_episodes,s2_screenTime,s2_numOfCharactersInteractedWith,s2_numKilled,s2_bc,s2_ec,s2_shareOfScreenTime,s3_episodes,s3_screenTime,s3_numOfCharactersInteractedWith,s3_numKilled,s3_bc,s3_ec,s3_shareOfScreenTime,s4_episodes,s4_screenTime,s4_numOfCharactersInteractedWith,s4_numKilled,s4_bc,s4_ec,s4_shareOfScreenTime,s5_episodes,s5_screenTime,s5_numOfCharactersInteractedWith,s5_numKilled,s5_bc,s5_ec,s5_shareOfScreenTime,s6_episodes,s6_screenTime,s6_numOfCharactersInteractedWith,s6_numKilled,s6_bc,s6_ec,s6_shareOfScreenTime,s7_episodes,s7_screenTime,s7_numOfCharactersInteractedWith,s7_numKilled,s7_bc,s7_ec,s7_shareOfScreenTime,is_dead,manner_of_death,killed_by,dead_in_season,duration_in_episodes
Edmure Tully,male,Tully,Roslin Frey,,Catelyn Stark;Lysa Arryn,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,25.42,13,0,0.0,0.3713,4.86,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,10.54,6,0,0.0006,0.0003,2.01,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Ellaria Sand,female,Martell,Oberyn Martell,,,Tyene Sand,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,4,15.81,21,0,0.0049,0.0699,3.07,5,12.81,10,1,0.0,-0.0,2.43,2,3.86,7,1,0.002,0.0,0.73,2,14.12,14,0,0.0,0.0247,3.4,0,,,,67
Elia Martell,,Martell,Rhaegar Targaryen,,Doran Martell;Oberyn Martell,Rhaenys Targaryen;Aegon Targaryen,1,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Eon Hunter,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Euron Greyjoy,male,Greyjoy,,,Balon Greyjoy;Aeron Greyjoy,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,8.68,4,1,0.0,0.0007,1.65,4,22.99,22,2,0.0008,0.1116,5.53,1,Drowning,Aeron Greyjoy,s6,55
Faceless Man,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.46,2,0,0.0022,0.0,0.47,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Farlen,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,1,1.53,7,0,0.0013,0.0,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Gared,male,,,,,,0,0,,,,,,1,6.03,3,0,0.0,0.0006,1.13,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Decapitation,White Walker,s1,1
Gatins,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,3.19,3,0,0.0,0.0,0.61,0,0.0,0,0,0.0,-0.0,0.0,1,Multiple stabs,Sandor Clegane,s6,58
Gendry,male,,,Robert Baratheon,,,0,0,,,,,,2,4.2,6,0,0.0001,0.0043,0.79,7,27.66,14,0,0.0044,0.0086,5.41,8,36.89,9,0,0.0037,0.001,7.05,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,26.65,11,0,0.001,0.0614,6.41,0,,,,67
Gerold Hightower,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.75,5,0,0.0,0.0,0.52,0,0.0,0,0,0.0,-0.0,0.0,1,Neck stab,Young Ned Stark,s6,53
Ghost,male,Stark,,,Grey Wind;Lady;Nymeria;Summer;Shaggydog,,0,0,Jon Snow,,,,,6,14.29,21,0,0.0092,0.0198,2.69,3,5.23,6,0,0.0003,0.0,1.02,2,2.08,7,0,0.0059,0.0,0.4,4,4.47,9,1,0.0012,0.0,0.87,2,0.97,4,0,0.0011,-0.0,0.18,3,11.6,11,0,0.0,0.1021,2.21,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Gilly,female,,Samwell Tarly,Craster,,Baby Sam,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,3,8.28,5,0,0.0,0.0,1.62,6,20.48,9,0,0.0001,0.0006,3.91,3,12.0,9,0,0.0003,0.0,2.33,6,20.18,17,0,0.0034,-0.0,3.83,3,20.0,7,0,0.0,-0.0,3.8,3,3.95,2,0,0.0,0.0001,0.95,0,,,,67
Goldcloak,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,1,2.22,3,0,0.0,0.0008,0.43,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Goldcloak #1,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Goldcloak #2,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Grand Maester Pycelle,male,,,,,,0,0,,,,,,8,43.97,23,0,0.0001,0.1784,8.27,5,15.64,15,0,0.0097,0.1912,3.06,3,10.79,12,0,0.0,0.0,2.06,5,20.76,24,0,0.0005,0.174,4.03,5,7.95,11,0,0.0222,0.0,1.51,4,8.53,14,0,0.002,0.0001,1.62,0,0.0,0,0,0.0,0.0,0.0,1,Multiple stabs,Frances;Little Bird #3;Little Bird #4;Little Bird #5;Little Bird #6;Little Bird #7,s6,60
Great Master #1,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.77,0,0,0.0,0.0,0.15,1,1.95,11,0,0.0001,0.0205,0.37,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Dragon,Daenerys Targaryen,s5,45
Great Master #2,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.92,11,0,0.0,0.0305,0.55,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Great Master #3,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.92,11,0,0.0,0.0305,0.55,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Great Master #4,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.92,11,0,0.0,0.0305,0.55,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Great Master #5,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,2.92,11,0,0.0,0.0305,0.55,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Great Master #6,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,2.92,11,0,0.0,0.0305,0.55,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Great Master #7,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,2.92,11,0,0.0,0.0305,0.55,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Greatjon Umber,male,,,,,Smalljon Umber,0,0,,,,,,3,13.34,10,0,0.0009,0.0269,2.51,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Gregor Clegane,male,,,,,,0,0,,,,Tywin Lannister;Cersei Lannister,,2,8.13,16,1,0.0,0.0643,1.53,3,6.83,7,0,0.0,0.0039,1.34,0,0.0,0,0,0.0,-0.0,0.0,3,8.05,10,1,0.0,0.0507,1.56,2,1.41,4,0,0.013,0.0,0.27,6,18.46,17,0,0.0015,0.0003,3.51,4,38.63,22,0,0.0006,0.1589,9.29,0,,,,67
Greizhen mo Ullhor,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,6.51,6,0,0.0,0.0,1.24,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Grenn,male,,,,,,0,0,,,,,,6,23.15,11,0,0.0,0.0147,4.35,5,13.07,6,0,0.0,-0.0,2.56,4,10.42,8,0,0.0,0.0001,1.99,7,23.13,17,1,0.0,0.0,4.49,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Mag the Mighty,s4,40
Grey Wind,male,Stark,,,Lady;Nymeria;Summer;Shaggydog;Ghost,,0,0,Robb Stark,,,,,3,6.5,17,0,0.0024,0.0198,1.22,2,5.29,2,0,0.0,0.0006,1.03,3,2.65,5,0,0.0062,0.0097,0.51,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,,Frey Soldiers,s3,30
Grey Worm,male,,,,,,0,0,,,,Daenerys Targaryen,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,4,15.12,11,0,0.0,0.0,2.89,7,25.97,8,0,0.0002,0.0,5.04,5,21.58,8,0,0.0001,0.1783,4.1,7,25.17,11,1,0.0,0.0005,4.79,4,23.5,15,0,0.0045,0.0592,5.65,0,,,,67
Hallyne,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,3.66,5,0,0.0034,0.0292,0.72,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Handmaid,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,1,1.17,2,0,0.0,0.0051,0.23,1,0.07,3,0,0.004,0.0,0.01,1,0.58,4,0,0.0023,0.0007,0.11,0,0.0,0,0,0.0,-0.0,0.0,2,2.1,6,0,0.0321,0.0,0.4,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Harald Karstark,male,,,Rickard Karstark,,Alys Karstark,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,11.63,12,0,0.0038,0.0711,2.21,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
High Priestess,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,4.72,8,0,0.0021,0.0,0.9,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
High Septon,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,1,2.45,8,0,0.0014,0.046,0.48,1,3.08,11,0,0.0,0.0,0.59,3,2.93,13,0,0.0007,0.0198,0.57,2,4.5,10,0,0.0,0.0,0.85,0,0.0,0,0,0.0,0.0,0.0,1,0.5,3,0,0.0,0.0,0.12,1,Torn apart,King's Landing Mob,s2,16
High Sparrow,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,5,22.58,11,0,0.0018,0.0,4.29,7,28.96,11,0,0.0005,0.0003,5.51,0,0.0,0,0,0.0,0.0,0.0,1,Wildfire,Cersei Lannister,s6,60
Hizdahr zo Loraq,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,6.37,7,0,0.0,-0.0,1.24,6,28.11,18,0,0.0008,0.3148,5.34,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Multiple stabs,Sons of the Harpy,s5,49
Hodor,male,,,,,,0,0,,,,,,5,11.21,25,0,0.0007,0.0686,2.11,7,17.34,12,0,0.0,0.0002,3.39,5,23.55,10,0,0.0,0.0021,4.5,4,19.7,10,1,0.0011,0.0,3.83,0,0.0,0,0,0.0,-0.0,0.0,2,8.75,6,0,0.0,0.0,1.66,0,0.0,0,0,0.0,-0.0,0.0,1,Door,Wights,s6,55
Hoster Tully,male,Tully,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.18,5,0,0.0011,0.0357,0.42,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Old age,,s3,23
Hot Pie,male,,,,,,0,0,,,,,,1,2.25,4,0,0.0,0.0021,0.42,7,14.42,11,0,0.0022,0.0057,2.82,2,8.74,5,0,0.0071,0.0004,1.67,1,3.52,2,0,0.0,0.0017,0.68,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,2.6,1,0,0.0,0.0,0.63,0,,,,67
Howland Reed,male,,,,,Jojen Reed;Meera Reed,0,0,,,,,Eddard Stark,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,5.39,5,1,0.0,0.0,1.03,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Hugh of the Vale,male,,,,,,0,0,,,,,,2,5.32,15,0,0.0028,0.0343,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Gregor Clegane,s1,5
Illyrio Mopatis,male,,,,,,0,0,,,,,,2,10.9,10,0,0.0257,0.0019,2.05,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Ilyn Payne,male,,,,,,0,0,,,,,,3,15.02,15,1,0.0001,0.0837,2.82,1,3.14,5,0,0.0,0.0274,0.61,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.12,7,0,0.0008,0.0001,0.02,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Irri,female,,,,,,0,0,,,,,,8,42.5,15,0,0.0,0.0001,7.99,3,5.42,9,0,0.0003,0.0,1.06,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Doreah,s2,16
Izembaro,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,9.49,9,0,0.0,0.0,1.81,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Jacks,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,1,1.86,4,0,0.0,0.002,0.36,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Jafer Flowers,male,,,,,,0,0,,,,,,1,1.27,5,0,0.0007,0.0007,0.24,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,,s1,8
Jaime Lannister,male,Lannister,,Tywin Lannister,Cersei Lannister;Tyrion Lannister,Joffrey Baratheon;Myrcella Baratheon;Tommen Baratheon,0,1,Aerys II Targaryen;Robert Baratheon;Joffrey Baratheon,,,,,8,42.06,29,1,0.0006,0.1201,7.91,4,22.7,7,1,0.0008,0.0093,4.44,7,44.57,7,0,0.0223,0.0127,8.51,9,71.12,24,0,0.0008,0.2739,13.82,7,31.5,14,0,0.0118,-0.0,5.98,8,49.15,33,0,0.0563,0.0046,9.35,6,67.94,24,1,0.0005,0.1594,16.34,0,,,,67
Janos Slynt,male,,,,,,0,0,,,,,,3,12.26,12,0,0.0,0.0666,2.3,2,9.31,11,0,0.0015,0.0834,1.82,0,0.0,0,0,0.0,-0.0,0.0,6,17.35,20,0,0.0033,0.0,3.37,3,12.94,15,0,0.0,-0.0,2.46,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Decapitation,Jon Snow,s5,43
Jaqen H'ghar,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,6,12.62,9,2,0.0008,0.0036,2.47,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,6,16.4,3,1,0.0011,0.0,3.11,5,9.15,2,0,0.0,0.0,1.74,0,0.0,0,0,0.0,-0.0,0.0,1,Poison,Jaqen H'ghar,s5,50
Jaqen's Disguise,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,1,0.4,2,0,0.0007,0.0001,0.08,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Jaremy Rykker,male,,,,,,0,0,,,,,,1,5.5,9,0,0.0,0.0039,1.03,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Jeor Mormont,male,Mormont,,,,Jorah Mormont,0,0,,,,,,5,20.18,13,0,0.0007,0.0115,3.79,3,10.68,7,0,0.0,-0.0,2.09,4,10.36,8,1,0.0,0.0001,1.98,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Multiple stabs,Rast,s3,24
Jhiqui,female,,,,,,0,0,,,,,,1,4.98,9,0,0.0006,0.0,0.94,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Joffrey Baratheon,male,Baratheon,Sansa Stark;Margaery Tyrell,Robert Baratheon;Cersei Lannister;Jaime Lannister,Myrcella Baratheon;Tommen Baratheon,,1,0,,,,,,10,60.42,40,0,0.0009,0.3049,11.36,6,29.04,24,0,0.0006,0.3261,5.68,7,28.08,15,1,0.0098,0.0,5.36,3,29.31,27,0,0.0005,0.1925,5.69,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Olenna Tyrell;Petyr Baelish,s4,33
Jojen Reed,male,,,Howland Reed,Meera Reed,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,6,26.05,10,0,0.0,0.0022,4.98,4,18.99,9,0,0.0006,0.0,3.69,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Multiple stabs,Meera Reed,s4,40
Jon Arryn,male,,,,,,0,0,Eddard Stark;Robert Baratheon,,,,Robert Baratheon,1,2.02,2,0,0.0001,0.0026,0.38,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Poison,Lysa Arryn,s1,1
Jon Snow,male,Stark;Targaryen,Ygritte,Rhaegar Targaryen;Lyanna Stark,,,0,0,,Eddard Stark;Ghost,,,,8,88.71,40,1,0.0019,0.1287,16.68,8,44.28,11,1,0.0001,0.0,8.66,8,43.67,14,1,0.0251,0.0013,8.34,8,63.68,27,2,0.0038,0.0,12.37,9,84.43,25,3,0.0002,-0.0,16.02,8,92.13,27,4,0.0096,0.5186,17.53,7,130.66,35,0,0.0016,0.3693,31.42,1,,Olly;Alliser Thorne;Othell Yarwyck;Bowen Marsh,s6,52
Jonos Bracken,male,,,,,,0,0,,,,,,1,2.27,6,0,0.0,0.0048,0.43,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Jorah Mormont,male,Mormont,,Jeor Mormont,,,0,0,,,,Daenerys Targaryen,,9,60.83,17,1,0.0022,0.0001,11.44,7,28.23,13,0,0.0005,0.0,5.52,8,42.67,14,0,0.0,0.0,8.15,7,27.23,10,0,0.0004,0.0,5.29,8,49.97,10,0,0.0004,0.3497,9.48,3,13.77,4,0,0.0,0.0,2.62,6,75.83,28,0,0.0,0.2787,18.23,0,,,,67
Jory Cassel,male,,,,,,0,0,,,,Eddard Stark,,5,33.28,33,0,0.0062,0.1383,6.26,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Eye stab,Jaime Lannister,s1,5
Joyeuse Erenford,female,,Walder Frey,,,,0,0,,,,,,1,1.6,4,0,0.0006,0.0009,0.3,0,0.0,0,0,0.0,0.0,0.0,1,9.95,10,0,0.0,0.1787,1.9,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Throat slash,Catelyn Stark,s3,29
Karl Tanner,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,5.83,7,1,0.0,0.0,1.11,2,10.96,6,0,0.0,0.0,2.13,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Face stab,Jon Snow,s4,35
Karsi,female,,,,,Johnna;Willa,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,13.26,7,0,0.0009,-0.0,2.52,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,,Wight children,s5,48
